year,month,day,data,median,LB,UB
2023,3,16,18,18,18,18
2023,3,23,0,1.20452104937454,-0,5.26630430955759
2023,3,30,2,0.886571295565535,-0,4.37510634154329
2023,4,6,0,0.807954717657154,-0,4.20868905691298
2023,4,13,0,0.763399977074826,-0,4.10340964504872
2023,4,20,0,0.686445618314642,-0,3.94068590248504
2023,4,27,4,0.579963052344142,-0,3.9254866833738
2023,5,4,0,0.596534976319144,-0,3.9580077192686
2023,5,11,0,0.527757612185175,-0,3.88589778148167
2023,5,18,0,0.51567325128934,-0,3.91342383909167
2023,5,25,NaN,0.475673282303063,-0,3.96627965251921
2023,6,1,NaN,0.551232269465547,-0,4.00517399527197
2023,6,8,NaN,0.529226140003396,-0,4.00001460917023
2023,6,15,NaN,0.511944183580366,-0,4.07245195161392
