year,month,day,data,median,LB,UB
2023,3,16,92,92,92,92
2023,3,23,113,118.584080176854,41.821991942684,197.477981830612
2023,3,30,111,130.437676820575,52.5183591462723,204.169950747206
2023,4,6,182,127.70130692742,52.805056656889,200.879918895459
2023,4,13,94,116.243055100699,43.1776414138496,189.797710882468
2023,4,20,70,101.318073626195,30.7253760701502,170.952665744014
2023,4,27,71,84.9041304802378,15.5564751024674,156.504675578893
2023,5,4,96,70.4568751735545,-0,141.252886766493
2023,5,11,87,56.1139581250312,-0,126.909068312089
2023,5,18,32,45.4310367783468,-0,117.913050884268
2023,5,25,NaN,37.0000429760914,-0,110.222453897601
2023,6,1,NaN,30.195840165305,-0,99.8524767325786
2023,6,8,NaN,24.4161680372512,-0,96.4901505360017
2023,6,15,NaN,19.6238881020158,-0,92.5025419492135
