year,month,day,data,median,LB,UB
2023,4,6,3,3,3,3
2023,4,13,0,0.20324895430001,-0,1.24790966595295
2023,4,20,0,0.1974951034241,-0,1.29562049244134
2023,4,27,0,0.219146772133977,-0,1.31551339919606
2023,5,4,0,0.223281788377849,-0,1.28806303822847
2023,5,11,1,0.232089123870645,-0,1.35768441729965
2023,5,18,0,0.242095678275342,-0,1.33825974109481
2023,5,25,NaN,0.267333335532182,-0,1.40506270222553
2023,6,1,NaN,0.275078175746381,-0,1.47083369595773
2023,6,8,NaN,0.295447842922493,-0,1.51118985615268
2023,6,15,NaN,0.290654249140372,-0,1.60539928984939
