year,month,day,data,median,LB,UB
2023,3,30,3,3,3,3
2023,4,6,0,0.308592693219933,-0,2.28954447081129
2023,4,13,0,0.345953141682278,-0,2.25047186986695
2023,4,20,0,0.340129434801485,-0,2.26482391641069
2023,4,27,2,0.380884491445855,-0,2.29430737497946
2023,5,4,0,0.334684915101463,-0,2.25009344232997
2023,5,11,0,0.339522318411058,-0,2.28067395642129
2023,5,18,0,0.343778951067498,-0,2.28575689377695
2023,5,25,NaN,0.36776311268337,-0,2.38112667618905
2023,6,1,NaN,0.354913017907484,-0,2.38024915482089
2023,6,8,NaN,0.371743780742227,-0,2.48333634821538
2023,6,15,NaN,0.406584845380667,-0,2.65197885511706
