year,month,day,data,median,LB,UB
2023,3,23,12,12,12,12
2023,3,30,3,3.15523831825033,-0,9.75200590471229
2023,4,6,4,3.68872691070612,-0,10.2783938912413
2023,4,13,3,4.57553686287558,-0,11.444680319333
2023,4,20,4,5.8183633131237,-0,12.7916127162371
2023,4,27,11,6.75820831092211,-0,13.7996635526436
2023,5,4,5,7.89464347334058,1.26322696223057,14.8978999289946
2023,5,11,9,9.23551134255745,2.28153157723581,16.7543544111148
2023,5,18,12,10.9343821020447,3.12215656483796,18.809652990838
2023,5,25,NaN,12.9444103938493,3.81707573820292,21.9861414307228
2023,6,1,NaN,14.9031876862035,4.7870003299933,25.8096766599593
2023,6,8,NaN,17.472130779137,5.87831421378441,30.8944776808259
2023,6,15,NaN,20.0897107389674,6.50922580017869,37.5662984004522
