year,month,day,data,median,LB,UB
2023,3,16,1,1,1,1
2023,3,23,0,0.127891553950785,-0,0.912151951709435
2023,3,30,0,0.131943170257928,-0,0.919972842016567
2023,4,6,0,0.132854478652362,-0,0.925576158184473
2023,4,13,1,0.130865945012753,-0,0.914269627074761
2023,4,20,0,0.137790850287473,-0,0.923761901224091
2023,4,27,0,0.156080679456982,-0,0.948076506964065
2023,5,4,0,0.153327703085183,-0,0.95790752115244
2023,5,11,0,0.160959538330616,-0,0.965968210642435
2023,5,18,0,0.158200404069789,-0,1.00214901463373
2023,5,25,NaN,0.18713177327842,-0,1.02742970286749
2023,6,1,NaN,0.184707090636254,-0,1.06548843182572
2023,6,8,NaN,0.196434826138923,-0,1.14410120117205
2023,6,15,NaN,0.210448564560312,-0,1.2110908263915
