year,month,day,data,median,LB,UB
2023,3,16,92,92,92,92
2023,3,23,113,109.942561007612,46.9341943384666,174.663356002711
2023,3,30,111,148.401097122462,75.7105947098192,222.294983883311
2023,4,6,182,142.976463547116,72.6674966954561,212.687237598274
2023,4,13,94,105.923206850527,36.4543081165952,175.401223871512
2023,4,20,70,80.3596682724682,13.3601216474904,150.531924075595
2023,4,27,71,79.2530643570778,10.8363268130352,147.552854795826
2023,5,4,96,84.6662455437478,16.8975646912944,153.703396384531
2023,5,11,87,74.5496943084202,5.83173150287142,145.529078994864
2023,5,18,32,52.5999123402665,-0,128.310952826679
2023,5,25,NaN,32.8852421049899,-0,113.617933747385
2023,6,1,NaN,19.5714539802523,-0,103.227868134593
2023,6,8,NaN,15.5882217998378,-0,106.165212140732
2023,6,15,NaN,14.7495687809906,-0,107.964288910032
