year,month,day,data,median,LB,UB
2023,3,16,1,1,1,1
2023,3,23,0,0.108724167661667,-0,0.863919207305612
2023,3,30,0,0.100735521350688,-0,0.887680237130095
2023,4,6,0,0.110518703934359,-0,0.912029574556707
2023,4,13,1,0.119088373444158,-0,0.903818493027679
2023,4,20,0,0.13582697608497,-0,0.923024765719272
2023,4,27,0,0.136229267907632,-0,0.93050191695554
2023,5,4,0,0.130812666006424,-0,0.93081395929817
2023,5,11,0,0.161128757562519,-0,0.976045537370553
2023,5,18,0,0.167977493785082,-0,1.00738117919715
2023,5,25,NaN,0.165912536381466,-0,1.00365407219806
2023,6,1,NaN,0.176961567755699,-0,1.07294755427265
2023,6,8,NaN,0.182371448464399,-0,1.13485551266224
2023,6,15,NaN,0.19276215140294,-0,1.20359859219711
