year,month,day,data,median,LB,UB
2023,3,16,9,9,9,9
2023,3,23,15,14.2478167353222,4.4624279440612,24.2034495024445
2023,3,30,16,14.0180281831446,4.86437233443538,22.9476180377574
2023,4,6,7,13.240860330373,4.55107534881428,22.1828591434606
2023,4,13,15,12.2506117185518,3.73950073107062,21.1694007826237
2023,4,20,9,11.123663691221,2.48538185480999,19.7521880253668
2023,4,27,13,9.82800657584908,1.46352968514412,18.4244554950741
2023,5,4,13,8.74667652676059,0.108386919689219,17.3820042937478
2023,5,11,4,7.65356289088577,-0,16.2777862215481
2023,5,18,6,6.83763817180511,-0,15.891847391514
2023,5,25,NaN,5.92003704751024,-0,15.1673601097121
2023,6,1,NaN,5.3202592741859,-0,14.4978450087554
2023,6,8,NaN,4.69911875281843,-0,14.0444072793455
2023,6,15,NaN,4.27556976821779,-0,13.5373680530087
