year,month,day,data,median,LB,UB
2023,3,23,12,12,12,12
2023,3,30,3,3.189551029229,-0,8.66888089312712
2023,4,6,4,3.81973862654973,-0,9.16891634011628
2023,4,13,3,4.66620643734795,-0,10.155697339881
2023,4,20,4,5.57997172965307,0.357480609027011,11.0427953552109
2023,4,27,11,6.66906024617801,1.10368648488761,11.8969690995954
2023,5,4,5,7.96814767846442,2.31235000446283,13.4415513811918
2023,5,11,9,9.38761510080795,3.67128025898392,15.2829007164788
2023,5,18,12,11.2020619477015,5.21237511674586,17.4913674890045
2023,5,25,NaN,13.2710410971409,6.45275389578506,20.430909035683
2023,6,1,NaN,15.7850572718491,7.25152200941354,24.4955688462037
2023,6,8,NaN,18.6502704068815,8.33882265750315,29.8423592816677
2023,6,15,NaN,22.0707927154388,8.58377025950795,36.9669897470008
