year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,7.36856080217986,-0,22.0286617185957
2023,4,6,15,8.65676727653459,-0,22.2539997919253
2023,4,13,0,6.35544891995931,-0,20.4419289629253
2023,4,20,0,5.32374628063627,-0,20.0237819359061
2023,4,27,0,4.53047419475524,-0,19.6111099606027
2023,5,4,0,3.91111575974823,-0,19.2377549368267
2023,5,11,0,3.23104422433576,-0,18.8249657654783
2023,5,18,0,2.89092127204016,-0,17.8307219401884
2023,5,25,NaN,2.75425881322879,-0,19.0112781789956
2023,6,1,NaN,2.58161262656274,-0,18.2310901185689
2023,6,8,NaN,2.38623669959286,-0,18.4747171063911
2023,6,15,NaN,2.26584326867492,-0,17.9344401054548
