year,month,day,data,median,LB,UB
2023,3,30,16,16,16,16
2023,4,6,0,0.436721559065902,-0,2.59760483058383
2023,4,13,0,0.383521298619556,-0,2.34570714975866
2023,4,20,0,0.337143155229754,-0,2.28514527814843
2023,4,27,2,0.310585134699582,-0,2.22169479442305
2023,5,4,0,0.270603013220871,-0,2.1949837608503
2023,5,11,0,0.26119995283309,-0,2.16749599410315
2023,5,18,0,0.245545864457031,-0,2.15776398840327
2023,5,25,NaN,0.269138100125624,-0,2.15605948569268
2023,6,1,NaN,0.254311545867693,-0,2.23835730351794
2023,6,8,NaN,0.224993310664533,-0,2.08953765251089
2023,6,15,NaN,0.250552649576753,-0,2.20950647878281
