year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,-2.34755309923544,-0,14.3443354107829
2023,4,6,15,4.42524482189808,-0,19.797627953722
2023,4,13,0,3.19884839798688,-0,17.0600359940447
2023,4,20,0,2.3973842055348,-0,16.4396651870241
2023,4,27,0,1.81618205950291,-0,16.0814798599853
2023,5,4,0,1.62805872710531,-0,15.0985144336984
2023,5,11,0,1.15033327741064,-0,14.9394949086179
2023,5,18,0,0.92496855660519,-0,15.6981413969722
2023,5,25,NaN,0.920540359869237,-0,16.0294724179449
2023,6,1,NaN,0.933894910617598,-0,16.2192486828403
2023,6,8,NaN,0.979840725982716,-0,17.1786886141984
2023,6,15,NaN,0.626178483608751,-0,16.8911018296426
