time,Rt median,Rt 95%CI LB,Rt 95% CI UB
41.01,140231123.648684,140231109.582869,152123565.830274
42.01,0.000791921808444473,0.000752323641555485,14.2496038250884
43.01,0.000403004719457843,0.000382854169318819,2.11687638857527
44.01,0.000957428668918694,0.000909579751510052,1.49941856302464
45.01,0.00414144372399003,0.00393505858465793,1.40309112494335
46.01,0.0240516597376619,0.0228758625606446,1.43157978016494
47.01,0.150029746122687,0.143600395757152,1.43797334661864
48.01,0.58943619879577,0.576955300303558,1.43636898123444
49.01,0.927495342487453,0.923959095223551,1.43436435923035
50.01,0.991876241272245,0.991441621747716,1.43144919668628
51.01,0.999188047340721,0.999138873305019,1.42444027587145
52.01,0.999924943064451,0.99990869999634,1.42094246542637
53.01,0.999994214302454,0.999987094007108,1.41820862298368
54.01,1.0000015297783,0.999990547954351,1.41770482605635
55.01,1.00000155336084,0.999993416200102,1.41866241496055
56.01,1.00000173264469,0.999992946275997,1.41839165297227
57.01,1.00000192992893,0.99999216731331,1.41820600236666
58.01,1.00000137974949,0.999994400872042,1.41913569855884
59.01,1.00000228429325,0.999990728974791,1.4184117661314
60.01,1.00000123973096,0.99999496827077,1.41840729014217
61.01,1.0000023454481,0.999990478214885,1.42004276380273
62.01,1.0000015106849,0.999993866859094,1.41847273537063
63.01,1.00000151521421,0.999993847492682,1.41982760321669
