time,Rt median,Rt 95%CI LB,Rt 95% CI UB
51.01,143710761.182383,141898739.25083,146910195.081145
52.01,7.06664885765369,3.97416730239514,10.7267439980199
53.01,1.80646426606297,1.20485825407342,2.94799171896021
54.01,1.10163328369067,0.53920524182436,1.86010927644317
55.01,0.817245034934679,0.26790455742863,1.35701622357922
56.01,0.639352158365526,0.160909707055643,1.03749508085635
57.01,0.500722694876964,0.095476767873172,0.951751472166887
58.01,0.422275257499809,0.0910122864048912,0.948052151961245
59.01,0.37613179442606,0.0873460492995895,0.933412792079096
60.01,0.347058641268397,0.0517020807966722,0.933063300560602
61.01,0.332455222714029,0.0560400998232065,0.932654873323647
62.01,0.338276940523854,0.0441208106393816,0.946405270220713
63.01,0.336599923315607,0.0444274252495283,0.932055468046379
