time,Rt median,Rt 95%CI LB,Rt 95% CI UB
41.01,141585976.035893,141300123.052329,142666119.368996
42.01,3.33594113797482,2.70171652121952,5.40534628302934
43.01,1.54712780918612,1.25635203672545,2.13659485777514
44.01,1.70334592906277,1.47330817377951,1.95789222645536
45.01,1.80323132570499,1.55793479220523,1.93856642251475
46.01,1.80390975089371,1.56041988296711,1.90315462094181
47.01,1.77550906311418,1.48865496572639,1.86656263391001
48.01,1.72923939341955,1.44611110061396,1.83086541208864
49.01,1.68613408769723,1.39062840744167,1.77358433080534
50.01,1.62496244473214,1.33558101982663,1.7073996828354
51.01,1.5479170678767,1.27688089497241,1.63525428911321
52.01,1.45032589602318,1.20803640262548,1.55616189547
53.01,1.3399215615337,1.14017422296921,1.47949904615602
54.01,1.22331662675205,1.0476814791577,1.39035850132465
55.01,1.1136925759703,0.955713814194166,1.29588353393367
56.01,1.01220362459276,0.847277884638073,1.18531855662728
57.01,0.909696423569902,0.75785057348341,1.08978380458207
58.01,0.822522362330059,0.676421439047669,1.04483076527568
59.01,0.744498923269141,0.613236917730017,1.01252385673982
60.01,0.682001261047983,0.5621278545935,0.982513808752041
61.01,0.633058472114405,0.533711694270933,0.949529959631836
62.01,0.601876354510591,0.514016926108231,0.918416304467549
63.01,0.576547601094997,0.492364487515841,0.898050832627783
