time,Rt median,Rt 95%CI LB,Rt 95% CI UB
41.01,142938305.031662,141226574.677801,145376860.88835
42.01,5.80826686051292,2.51254681089577,9.020813085555
43.01,1.07043068335221,0.733450588211499,1.65344154141034
44.01,0.670676149697129,0.274357934640615,1.05188447692477
45.01,0.552631404386242,0.163192788174339,0.926924519793522
46.01,0.507581602125441,0.116596177623468,0.913778697124573
47.01,0.495302095581658,0.0871948481555269,0.906635773215454
48.01,0.488478892459965,0.067902246222136,0.898570858483525
49.01,0.483054690321443,0.0663378471988876,0.898044698891481
50.01,0.4796579577764,0.0699170875721241,0.897738109728845
51.01,0.481327520314001,0.0454375016590326,0.902479795321171
52.01,0.48675282671074,0.076532800720806,0.917294332485268
53.01,0.495080031819784,0.0794378028284223,0.951960026960567
54.01,0.5038529639916,0.0619501552880859,1.00124736346614
55.01,0.512089209448768,0.0881294833653709,1.25781182306912
56.01,0.541272802113607,0.100139159807645,1.12148414310662
57.01,0.539348329525541,0.0605150928422697,1.72639620357128
58.01,0.556118605054663,0.087378464440636,1.55298149331465
59.01,0.54838374060162,0.0580266910882799,1.55967572806858
60.01,0.563818205819543,0.0792519249086,1.49321561732448
61.01,0.56466452391668,0.0451558847075522,1.49598181677332
62.01,0.583891039363203,0.0678817822813542,1.42340298620428
63.01,0.595325989171065,0.0634317576245445,1.76392573795239
