time,Rt median,Rt 95%CI LB,Rt 95% CI UB
51.01,142396195.047839,141832236.013862,143690889.980881
52.01,4.93534964274341,3.84226777742477,7.00189914316643
53.01,1.87360737181975,1.54975017161815,2.37714883479365
54.01,1.56355738096562,1.08353355883061,1.91102125569178
55.01,1.31926910276032,0.950493294261217,1.57920710719549
56.01,1.06327787727371,0.792584864170585,1.32135166858253
57.01,0.852719982755268,0.616567321360706,1.10540611402623
58.01,0.692638615397741,0.441248831177814,0.970768341618105
59.01,0.575764365036146,0.34790036738936,0.907822820642963
60.01,0.497031427869941,0.297182558567353,0.856719559018908
61.01,0.441426083129422,0.257681385155507,0.833794400349134
62.01,0.411403131202441,0.237982738838086,0.823873724502863
63.01,0.396360207619785,0.230419305157513,0.802899924147577
