time,Rt median,Rt 95%CI LB,Rt 95% CI UB
50.01,144101357.794007,142362449.193165,150233246.059804
51.01,7.67109859884336,4.89072895287309,13.3547257604461
52.01,2.46956871992682,1.98161778644666,4.34947864127319
53.01,1.82753804457777,1.16503745988097,2.85410856983016
54.01,1.42816148369365,0.966093052227002,2.3143436320287
55.01,1.13079181318315,0.819906446979159,1.65874389256384
56.01,0.923562278227916,0.616742174638339,1.19169076074529
57.01,0.753115948210121,0.427243171547323,1.02296813441023
58.01,0.626142338231814,0.309720826695107,0.962207873285268
59.01,0.544089786440697,0.236616570489846,0.946303663337896
60.01,0.489631628856436,0.197856925846644,0.93482121136186
61.01,0.45161626423584,0.175311397837758,0.934495912582201
62.01,0.433933633570191,0.168886965118044,0.930350371490744
