time,Rt median,Rt 95%CI LB,Rt 95% CI UB
40.01,140871423.946898,140607058.140845,142608384.975051
41.01,1.68750070818885,1.01833411350416,5.28055198867217
42.01,0.797846438583642,0.495312559543963,1.52315459649468
43.01,1.05481968117134,0.761324204232758,1.31258305760673
44.01,1.25373052087923,1.01389614238085,1.40800478833948
45.01,1.30359968938898,1.00575271962704,1.43856274808088
46.01,1.30959368372524,1.00362978647173,1.43168564610569
47.01,1.30354858269497,1.00281265000274,1.42629333733718
48.01,1.29945958018691,1.00252714644968,1.42701312123072
49.01,1.29791446014748,1.00221800778901,1.42688296860291
50.01,1.29114133884993,1.00196386857257,1.42464994911923
51.01,1.28995337488837,1.00180491131256,1.42546130674323
52.01,1.28306564422248,1.00161607239301,1.42566462604647
53.01,1.28419601478276,1.00151248696079,1.42499343611653
54.01,1.27522534397494,1.00136850848675,1.42555457529932
55.01,1.26908590386567,1.00129249128953,1.4258735628243
56.01,1.26521712268014,1.00118635615206,1.42546482142938
57.01,1.26091781184487,1.00109819928521,1.42598710507786
58.01,1.25652502982773,1.00103609364155,1.42587945555028
59.01,1.25313236065538,1.00097695013398,1.42566315684516
60.01,1.24860969482351,1.00092863336464,1.427267785438
61.01,1.24589290672914,1.00087888240602,1.42596005622552
62.01,1.24331474232894,1.00082941801913,1.4266419222884
