time,Rt median,Rt 95%CI LB,Rt 95% CI UB
40.01,140704137.065413,140231109.582869,158948830.074919
41.01,1.2685254882043,0.000752323641555485,16.5695020497915
42.01,0.000666057651820128,0.000114205917266933,2.12394504873647
43.01,0.00095742866895162,1.72290158602191e-05,1.45955187110612
44.01,0.00414144372413199,3.89251529975028e-06,1.45267546233789
45.01,0.024051659738471,4.42758264918444e-05,1.45805783735735
46.01,0.150029746123841,0.000241984872845335,1.42927890749663
47.01,0.589436198797004,0.000564847179287555,1.42939341128043
48.01,0.927495342489171,0.00455949040204084,1.42534731865278
49.01,0.991876241273506,0.0117292962209826,1.42487733632442
50.01,0.999252805022027,0.0848860879703028,1.4227811246704
51.01,1.00012513819204,0.166829743955977,1.42373395600596
52.01,1.00011271820269,0.196004790972071,1.42596100011207
53.01,1.00019445679017,0.241488895922348,1.42528307740438
54.01,1.00013811705948,0.126552724946019,1.42378537375183
55.01,1.00007182405549,0.2618456888712,1.42392995782919
56.01,1.00000192992927,0.270999775243607,1.42358007585207
57.01,1.00000137975053,0.578195391946131,1.42423436730853
58.01,1.00019628480121,0.275082594617416,1.42617815250457
59.01,1.00010652198863,0.500226361269239,1.42596314266209
60.01,1.00009700918753,0.0964516831110989,1.42551413217633
61.01,1.00012983011911,0.494903631743135,1.42626129755496
62.01,1.00013023544393,0.404579018517364,1.43046092362837
