time,Rt median,Rt 95%CI LB,Rt 95% CI UB
50.01,141441136.216992,140230928.663046,147083860.880431
51.01,3.02080703691349,0.000242986794524158,10.9004181264313
52.01,1.23356442824431,0.000123664301882426,3.2499861384401
53.01,1.20175504353014,0.000293916520847009,2.3368614296509
54.01,1.31891475530074,0.00127418643739257,2.04159299343144
55.01,1.25015308050792,0.00750380018574903,1.84250808572747
56.01,1.12729497390297,0.05135649436191,1.80175889053393
57.01,1.00243786410454,0.127385033670159,1.79858332778621
58.01,0.966540471836318,0.0870615577676156,1.79834346258928
59.01,0.973999846915831,0.0755093486535792,1.79881042401671
60.01,0.99734950155325,0.0935239094772867,1.79910318003152
61.01,0.999742951302332,0.0936325492753246,1.79915737045379
62.01,0.988247332028519,0.0949072873505215,1.80067561478973
