time,Rt median,Rt 95%CI LB,Rt 95% CI UB
50.01,148955093.067283,142774800.496457,174765390.70303
51.01,12.3991140885882,5.64436914361334,19.9587224837203
52.01,2.44924533756162,1.89080627077639,4.56030577256885
53.01,1.51828007759807,1.00979397919778,3.12176820301476
54.01,1.20853417371109,0.833105269332371,2.40088752378621
55.01,1.05487489251984,0.755679111696848,1.81227943975009
56.01,1.00087110210358,0.610456305381599,1.46627963446138
57.01,0.913516165183597,0.453633129169416,1.26431399161217
58.01,0.863757828894285,0.348141243336524,1.17944329973014
59.01,0.838378561814944,0.284697458931106,1.14444168336452
60.01,0.813344934256753,0.254486144049798,1.12768671113739
61.01,0.790088079943332,0.220700213702724,1.11448952290057
62.01,0.779715646457407,0.195867459609887,1.10441750350082
