time,Rt median,Rt 95%CI LB,Rt 95% CI UB
50.01,141876729.85476,141481406.779343,142414865.156734
51.01,3.9241316277421,3.09984077700975,4.94394407619229
52.01,1.51059519143294,1.285152013647,1.75414865015576
53.01,1.33507792742195,1.11182970112104,1.48524530903867
54.01,1.15900815334113,0.925220818632675,1.30579940366416
55.01,0.950679335339806,0.7632385789381,1.11677999541037
56.01,0.775432327945957,0.591396238241921,0.952410543387299
57.01,0.645381600384253,0.462300043487004,0.830723450240284
58.01,0.538221845647165,0.379181719362048,0.776401250862551
59.01,0.464636245221728,0.334456648890188,0.737656384009299
60.01,0.42151340437794,0.310612496995691,0.704881865265834
61.01,0.399647024499246,0.295569429013983,0.693112870168427
62.01,0.39122695001544,0.290981439495476,0.680877092571776
