time,Rt median,Rt 95%CI LB,Rt 95% CI UB
40.01,141175984.236472,140705746.661051,142045006.321967
41.01,2.41122932064995,1.27159799237228,4.23084365290423
42.01,0.97574961405947,0.592052692781725,1.29659789399246
43.01,1.0169078810689,0.767202019936705,1.25465134772249
44.01,1.10640323062379,0.902551400887439,1.31359609390262
45.01,1.09980229316738,0.896830341756973,1.28261884113947
46.01,1.0663928301842,0.880995377262695,1.25197914031822
47.01,1.0326843969759,0.858912558738792,1.20861275811993
48.01,1.00203418100761,0.81576090913601,1.17030172520136
49.01,0.985795295705576,0.773955673543292,1.14317521755745
50.01,0.956124339208332,0.715745484092679,1.11936705573479
51.01,0.935314267486842,0.681094907518741,1.09517275631391
52.01,0.916357905720226,0.648533906187165,1.08230257543433
53.01,0.906401233398052,0.618123511033399,1.07191734133509
54.01,0.887965074611043,0.595962040663396,1.06822403961208
55.01,0.872967001477111,0.575507127031405,1.0542232704952
56.01,0.859898177923925,0.564447299836846,1.04679974597586
57.01,0.845568198618359,0.552624512636682,1.04446932105582
58.01,0.834808465339259,0.541732954114548,1.04243977678779
59.01,0.826653349297045,0.530342140781538,1.03980104338985
60.01,0.813523539845461,0.544112900247154,1.03327590903888
61.01,0.803701823234207,0.543689616620539,1.02778100288263
62.01,0.800331695439897,0.547831822290744,1.02415736007409
