time,Rt median,Rt 95%CI LB,Rt 95% CI UB
40.01,142132577.795045,141306689.038704,145018705.862732
41.01,4.44974474942791,2.71362236818128,8.86415729183637
42.01,1.7362047231695,1.18354347904237,2.75970612136175
43.01,1.55861097678007,1.13138554091154,2.28263150413847
44.01,1.51461593726483,1.02419130032777,2.12390828441779
45.01,1.43706113259306,1.00695114782803,1.99297894303755
46.01,1.34050814298412,1.00377224875723,1.85186545708538
47.01,1.24894234178402,0.955304299510414,1.7201827675057
48.01,1.15484524805939,0.906953291709231,1.53606241128123
49.01,1.07613516623338,0.848730945521532,1.37695016923884
50.01,1.01270683633696,0.78408924704882,1.27287081572336
51.01,0.958595138757282,0.727811620048066,1.16420382967095
52.01,0.900525010480176,0.651447285212862,1.09622074489066
53.01,0.854951922975195,0.578168781165422,1.04694918456294
54.01,0.803200039680847,0.51834105279386,1.01427624870213
55.01,0.762802201105646,0.456176166562695,1.00157240718631
56.01,0.728585778492477,0.43026032200695,1.00127880198131
57.01,0.709069624018825,0.414797286362778,1.00118904585804
58.01,0.695219698486862,0.409867869861906,1.00109286532115
59.01,0.677877361261688,0.399598375643616,1.00104191796441
60.01,0.6664422532058,0.40558810836466,1.0009876865909
61.01,0.658286864141926,0.397651537437563,1.00092831009941
62.01,0.650324917406338,0.373354109446155,1.0008993064732
