time,Rt median,Rt 95%CI LB,Rt 95% CI UB
40.01,141772517.128828,141157507.736657,142185674.808533
41.01,3.69243298477356,2.36597913652753,4.4983711110934
42.01,1.14086607432973,0.916266337069592,1.25970833373402
43.01,0.984390537532751,0.942780273225996,1.08069258809556
44.01,0.977356131351651,0.93937536149227,1.123814951186
45.01,0.976513266674549,0.934389761190275,1.11539445804322
46.01,0.975578449812051,0.930471725673283,1.08987902868705
47.01,0.974748499522853,0.928567102734351,1.06664845015056
48.01,0.973797598907682,0.919688141992828,1.05658495724744
49.01,0.97317182912269,0.91021102797676,1.04754334122494
50.01,0.972686653698414,0.90634121490222,1.04066422621602
51.01,0.972064990917386,0.899523981820193,1.03220008364557
52.01,0.971466506416885,0.895889254520752,1.02823972498489
53.01,0.97117831685798,0.891434238303638,1.0263769669687
54.01,0.970738506430166,0.890470886321161,1.02313468332765
55.01,0.970455317645253,0.879704720962003,1.0216790375769
56.01,0.970251437443458,0.869935691314397,1.01749965977308
57.01,0.969836705437325,0.862865010343904,1.01658598982046
58.01,0.969763368302901,0.853814460985463,1.01565429911223
59.01,0.969512372600604,0.844131609450553,1.0149901087927
60.01,0.969311133594922,0.840951355769426,1.01424852967436
61.01,0.969216563579666,0.838562265255834,1.01364208189049
62.01,0.969094056203718,0.829240093025081,1.01302780554078
