"year","month","day","data","median","LB","UB"
2023,5,25,4,1.03022914148521,0.0618625160560329,20.8419716575947
2023,6,1,4,0.754998920345893,0,7.53044747262856
2023,6,8,0,0.545483736913245,0,3.82890676265622
2023,6,15,0,0.380658089783088,0,2.21616185758593
2023,6,22,0,0.247601541464204,0,1.89492884359283
2023,6,29,0,0.137936515649928,0,1.24712595537614
2023,7,6,0,0.0459930165304416,0,0.941883653334476
2023,7,13,0,0,0,0.73696651792256
2023,7,20,0,0,0,0.529037681718935
2023,7,27,0,0,0,0.312373544682673
2023,8,3,NA,0,0,0.202671116288538
2023,8,10,NA,0,0,0.102997374161772
2023,8,17,NA,0,0,0.0617152317279357
2023,8,24,NA,0,0,0
