"year","month","day","data","median","LB","UB"
2023,5,25,5,7.75076385358078,0,16.0626525324431
2023,6,1,15,7.00439472941274,0,15.2032491652573
2023,6,8,0,6.2580256046506,0,14.4165035591836
2023,6,15,11,5.51165647963599,0,12.8815406861531
2023,6,22,2,4.76528735406304,0,12.4068959829139
2023,6,29,0,4.01891822745603,0,11.9510342686148
2023,7,6,3,3.27254910111529,0,11.1118383591875
2023,7,13,4,2.52617997385749,0,10.4294311487472
2023,7,20,2,1.77981084741439,0,9.69214545222645
2023,7,27,2,1.03344172097129,0,9.17840484344493
2023,8,3,NA,0.287072594528185,0,8.19603013775052
2023,8,10,NA,0,0,6.92884375032196
2023,8,17,NA,0,0,6.81098776809356
2023,8,24,NA,0,0,5.78718707228687
