"year","month","day","data","median","LB","UB"
2023,5,25,10,3.87672278676666,0,10.2592648177737
2023,6,1,1,3.43707856811993,0,10.2735520609731
2023,6,8,0,2.99743434320576,0,9.48590480035041
2023,6,15,0,2.55779011921568,0,8.86597732246409
2023,6,22,0,2.11814590093478,0,8.5403930610073
2023,6,29,0,1.67850168309481,0,8.19942868361195
2023,7,6,8,1.23885746959207,0,7.75601027637788
2023,7,13,0,0.799213249851295,0,7.01247297090263
2023,7,20,0,0.359569028982956,0,6.98176553372787
2023,7,27,0,0,0,6.6131739043307
2023,8,3,NA,0,0,5.62169763942141
2023,8,10,NA,0,0,5.07310293883351
2023,8,17,NA,0,0,4.98886274060939
2023,8,24,NA,0,0,4.85600821423202
