"year","month","day","data","median","LB","UB"
2023,5,18,17,24.2429317979215,16.7703885646413,30.0320538488533
2023,5,25,24,23.3629723267829,15.5102045327768,29.3356087439931
2023,6,1,23,22.4500156807193,14.1610529632278,28.5410134827244
2023,6,8,26,21.5000455614385,12.1103301829705,27.4873490166744
2023,6,15,25,20.5081581046793,11.0127195162633,27.5112138707817
2023,6,22,19,19.4682603034321,8.26937721980484,26.04300188071
2023,6,29,16,18.372622296249,6.82605543798321,25.697783595326
2023,7,6,22,17.2111863809923,2.55149262369288,24.9018114159787
2023,7,13,14,15.9704485554129,0,23.668093590915
2023,7,20,5,14.6315366787976,0,22.5205486270352
2023,7,27,NA,13.1666422877572,0,22.0986464490794
2023,8,3,NA,11.5316626382116,0,21.1926205666099
2023,8,10,NA,9.64853901935034,0,20.021130724344
2023,8,17,NA,7.35105969415285,0,18.5597056996739
