"year","month","day","data","median","LB","UB"
2023,5,18,31,16.1613555938072,0,63.5376763088291
2023,5,25,18,16.2590242663558,0,65.1223638833728
2023,6,1,0,16.3569422919685,0,63.5233706056425
2023,6,8,24,16.4551095295846,0,62.8948805315018
2023,6,15,31,16.5535258392683,0,59.3465420526425
2023,6,22,26,16.6521910821197,0,62.8237027140155
2023,6,29,0,16.751105117674,0,66.5951228351879
2023,7,6,29,16.8502678071132,0,64.547018403752
2023,7,13,0,16.9496790125987,0,65.8239623474392
2023,7,20,51,17.0493385949708,0,64.5698663471352
2023,7,27,NA,17.1492464167458,0,66.720450729966
2023,8,3,NA,17.2494023409331,0,66.414504596852
2023,8,10,NA,17.3498062310321,0,69.0492232547427
2023,8,17,NA,17.4504579510289,0,66.8376082266233
