"year","month","day","data","median","LB","UB"
2023,5,18,12,4.1102355532048,0,10.1319718662725
2023,5,25,0,3.45977074794459,0,9.26154367466675
2023,6,1,0,2.80930594248798,0,9.03899100736278
2023,6,8,0,2.15884113658546,0,7.69291543962326
2023,6,15,0,1.50837633100668,0,7.4698941773778
2023,6,22,0,0.857911525284612,0,6.38884848630307
2023,6,29,0,0.207446719480147,0,6.08868845931692
2023,7,6,0,0,0,5.26417518185329
2023,7,13,0,0,0,4.79090857913318
2023,7,20,0,0,0,3.98404238583362
2023,7,27,NA,0,0,2.98377823129238
2023,8,3,NA,0,0,2.99643298774674
2023,8,10,NA,0,0,2.20757398125717
2023,8,17,NA,0,0,1.81042631459232
