"year","month","day","data","median","LB","UB"
2023,5,18,0,4.81557133156279,0,42.2451886549459
2023,5,25,17,5.81437129208417,0,41.5348200887172
2023,6,1,0,6.81317125320272,0,42.1932373202658
2023,6,8,9,7.81197121389366,0,43.6987773940022
2023,6,15,4,8.81077117478395,0,44.8892479372596
2023,6,22,0,9.80957113346333,0,46.5273518393296
2023,6,29,0,10.8083710907983,0,49.5436041544479
2023,7,6,63,11.8071710455674,0,45.0166427848455
2023,7,13,0,12.8059710022931,0,45.7998689156819
2023,7,20,0,13.8047709590187,0,48.7265230617869
2023,7,27,NA,14.8035709157444,0,49.1175958074599
2023,8,3,NA,15.8023708724701,0,53.4246407272948
2023,8,10,NA,16.8011708291957,0,53.4079143315005
2023,8,17,NA,17.7999707859214,0,55.1489590741286
