"year","month","day","data","median","LB","UB"
2023,5,18,0,4.1542599369372,0.0771078258847719,25.5227567595811
2023,5,25,14,3.79316014782672,0,27.9944850201266
2023,6,1,6,3.45735847448401,0,20.1858403230999
2023,6,8,12,3.14508256293033,0,22.8050237468669
2023,6,15,4,2.8546842415193,0,18.5524692831583
2023,6,22,1,2.5846307885613,0,18.5418323268466
2023,6,29,0,2.33349688085139,0,15.5259388936769
2023,7,6,2,2.09995704330006,0,14.8873403843949
2023,7,13,3,1.88277865514365,0,15.0135190962128
2023,7,20,2,1.68081546243138,0,14.3841850775156
2023,7,27,NA,1.49300151115939,0,11.8578243960793
2023,8,3,NA,1.31834552647881,0,9.90313330721505
2023,8,10,NA,1.15592568078498,0,11.3087050242297
2023,8,17,NA,1.00488472834667,0,9.67574210958099
