"year","month","day","data","median","LB","UB"
2023,5,18,9,7.11781400904563,0.715259143597941,27.3537791591557
2023,5,25,5,6.20732360154081,0.499388259456842,23.9430264445156
2023,6,1,15,5.38042599688877,0.169097869926088,22.5481115726947
2023,6,8,0,4.63122831127914,0,20.959914014234
2023,6,15,11,3.95412135403629,0,16.4652845605428
2023,6,22,2,3.3437726277012,0,15.453813660239
2023,6,29,0,2.79511932907664,0,12.7463994301552
2023,7,6,3,2.30336135015192,0,12.4124106410706
2023,7,13,4,1.86395427870985,0,10.4171324175714
2023,7,20,2,1.47260239905773,0,9.79326984196921
2023,7,27,NA,1.1252516926947,0,8.86748128704546
2023,8,3,NA,0.818082839080637,0,7.55756522718062
2023,8,10,NA,0.547504216365885,0,7.16540118853962
2023,8,17,NA,0.31014490212102,0,6.45524506898919
