"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-05-18,2.92446596230557,7.11781400904563,0,0.722222062422681,1.17457078893808,1.84933934674866,2.59384840180023,3.29644560783453,3.95670462622949,4.10570246688416,5.54670269878581,6.14938353756449,6.33083348488073,30.8887042365879,26.7078285015263,21.6753547757571,17.7122374733336,14.6218688551877,12.6094546526535,11.862080397006,10.2887497358575,9.4845780475048,8.67193158014988,8.09423329545994
2023-05-25,2.15484540552628,6.20732360154081,0,0.635526553744711,0.801624114406309,1.59351622421345,2.28169886826324,2.70979656346423,3.48146671331243,4.12292297153025,4.48112505620857,4.95960159895874,5.41410763830748,27.606951691262,25.0945664258316,19.6055601901464,17.1826132992204,13.2631900259595,11.5916508953096,10.5369202942285,9.82451055956538,8.69615477727847,7.61352198511452,6.6826422612567
2023-06-01,3.70550563296124,5.38042599688877,0,0.241945137639296,0.644502209711792,1.34806939937318,1.74963170896734,2.41939864743614,3.08014596986917,3.27470870512508,3.84404816117805,3.96644232383597,5.07078410689205,26.5436096385474,21.8555039325504,18.8127234400947,14.0306989823861,12.2867264595013,10.4402861566234,9.73919734543961,7.83442657126538,7.04058027413586,6.4157969785056,6.29624924517404
2023-06-08,0,4.63122831127914,0,0,0.307404072411176,1.12635609459543,1.3655906644004,1.93509788271634,2.25222236278889,2.79927972922701,3.30548627518061,3.78664142695229,4.02390359648193,24.3956530446322,19.6604761676107,16.4662439799559,13.4688907817877,10.0071624208072,9.29427742064027,7.81604131517595,7.35884161695586,6.69470418288169,5.70692494977013,5.17580730878384
2023-06-15,3.21875914758613,3.95412135403629,0,0,0.270891579316323,0.682328752551828,0.985205690318807,1.5088278088305,1.93256184023415,2.11332294128245,2.48361476259076,3.1889610616131,3.6660314977155,22.162796494467,17.4244821088104,14.5081341462909,11.5520348931567,9.18709638841279,8.01169288057949,7.25808865182626,6.17423301865798,5.7425390337106,5.15660941322264,4.6701941330546
2023-06-22,1.22865469807759,3.3437726277012,0,0,0.0417477827905517,0.400860870137205,0.791080937200878,1.0654204482106,1.30300942384783,1.80240076425724,2.13040691993236,2.44639540537786,2.88695086266756,20.4040332483758,16.0122904978146,12.9896506073108,9.82416882703032,8.63459802658946,6.83202594559884,5.97834834391856,5.54108228078755,4.5945382092368,4.08960224391676,3.82304391883141
2023-06-29,0,2.79511932907664,0,0,0,0.182722783738256,0.458968633017853,0.761761137217769,1.16379485324065,1.5195850573578,1.65356356193447,2.04393456732733,2.65384104627415,18.0310478307315,14.2107487195056,12.1287263415841,8.28707327924872,7.27139462812511,6.25606769578255,5.12424763603266,4.62431885198357,3.97915419582432,3.62374484123558,3.48920114422463
2023-07-06,1.59753955386447,2.30336135015192,0,0,0,0,0.116537704632944,0.551536513215037,0.81154223617972,1.14427286444353,1.3148584146354,1.75671817079943,2.0041703231373,16.1375112868585,11.7899263712667,10.2591556197292,7.50448557462706,6.20960336793833,5.47609558669277,4.56031424956158,4.0707953784338,3.48916899622753,3.05900867094958,2.65302634291262
2023-07-13,1.89864830730607,1.86395427870985,0,0,0,0,0.0581911486454243,0.284848191136322,0.61865736821677,0.836647325783797,1.01479699735916,1.32588957286604,1.40618857423562,13.9600164089952,11.5687660192182,8.43170285940077,6.55752209312873,5.21388672126727,4.52589701509452,3.98695174591989,3.46201914325898,3.05774551633053,2.67195682390994,2.03521621191763
2023-07-20,1.22865469807759,1.47260239905773,0,0,0,0,0,0.166925557393262,0.287805610597363,0.526397642909943,0.752883111895446,0.907939090298421,1.20774519507056,11.9732075167291,10.9957052270629,8.1070004827974,5.82116272004158,4.599553502061,4.0026142740315,3.41840564879804,2.63998494539342,2.37330891938853,2.1761126702868,1.73539817209344
2023-07-27,NA,1.1252516926947,0,0,0,0,0,0,0.0842664697465449,0.212308774273456,0.530480715362289,0.690621909677351,0.805031410575444,10.7525016836145,8.3958810694964,6.62068117687587,5.32221913613479,4.11144456383114,3.50862089629962,2.70119793848699,2.42380444478483,2.21025677804124,1.80225180090466,1.24845412284066
2023-08-03,NA,0.818082839080637,0,0,0,0,0,0,0,0.102194239156014,0.231996989805277,0.414714687820229,0.698881809620033,11.8770510109924,8.66021595811827,6.60009389100414,4.37859523815166,3.32034595250153,2.74368043798265,2.44306276732665,1.87969391816269,1.42698427238328,1.23390005508107,1.09148815893102
2023-08-10,NA,0.547504216365885,0,0,0,0,0,0,0,0,0.00735981423192911,0.184712588949181,0.297232309070759,10.6013907900265,6.09987254482402,4.96787281782492,3.79044080413078,2.71944642372976,2.19301769180889,1.64968752127084,1.50665560696141,1.21703445162586,0.899492657088603,0.664384348207706
2023-08-17,NA,0.31014490212102,0,0,0,0,0,0,0,0,0,0.00753048599579476,0.151681216871628,8.20886786634305,6.69904133221669,4.35157171123198,3.23281281029492,2.49514054456277,1.91953913599573,1.45742325307146,1.24174097400136,0.930592736716137,0.736552829135777,0.498037903360484
