"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-05-18,0,0.872498714414216,0,0,0,0,0,0,0,0,0,0,0.345324934070873,9.27157726692462,7.8461621516829,6.64862863324398,5.52579266741212,4.80687348741105,3.77486979576117,3.54641762952041,2.8020560128537,2.13235101851132,1.55668127434582,1.30243900276012
2023-05-25,0,0.945542186857604,0,0,0,0,0,0,0,0,0,0.159326032770879,0.452776399590233,8.77588225345293,7.79990849003378,6.56664096086412,5.65834775718792,4.74684813758537,3.72465663923766,3.41485446592684,2.54602662889267,2.06297489745511,1.78423913275727,1.41217988742721
2023-06-01,0,1.01858565207798,0,0,0,0,0,0,0,0,0,0.17865240427304,0.58974101089775,9.01762870803695,7.97681862232663,6.50026841698708,5.50071696889068,4.64936203452151,3.84785241886408,3.11770150489854,3.13209713529521,2.5123103714518,1.91978430640356,1.46470198076141
2023-06-08,0,1.09162911782749,0,0,0,0,0,0,0,0,0,0,0.432306053685174,8.62911711826875,8.08084031688903,6.91650669865313,5.64159516208881,4.68017358392156,4.17361073226514,3.58233794967265,3.02054344361563,2.41234742172311,1.70036898800531,1.28608346471931
2023-06-15,0,1.16467259866092,0,0,0,0,0,0,0,0,0,0.257911996121137,0.842285957733559,9.59075036442317,7.68684264353516,6.80434227851499,5.793282592749,4.64333747503914,4.06826884436461,3.67450649483026,2.95764290301995,2.34650331731019,1.99259878568351,1.63687512137838
2023-06-22,12,1.23771608147489,0,0,0,0,0,0,0,0,0,0.182283516258169,0.850791218755477,9.32917131292931,8.54705802927947,6.98256782206152,5.77355056153961,4.82798467490845,3.85962556082774,3.65177274644937,3.09320316138475,2.50911909692156,1.96743733859612,1.58782550367771
2023-06-29,0,1.31075957331206,0,0,0,0,0,0,0,0,0,0.505450179917655,1.01933184146286,9.65895517332333,8.25915216732593,7.33195936987741,5.62645322188397,5.20164092322166,4.14233240372668,3.86347430008258,3.11888082055418,2.83969882771302,2.21925487790674,1.75000562576821
2023-07-06,0,1.3838030492203,0,0,0,0,0,0,0,0,0,0.472216374066419,0.6282485731653,9.61249345703766,8.34914500963301,7.47200468031396,5.8363437016001,5.00184295052084,4.45403245093052,3.60080573924463,3.14088677189185,2.59058794430422,2.22221737288305,1.59518281792798
2023-07-13,0,1.45684651842218,0,0,0,0,0,0,0,0,0,0.563928185555532,0.962694545827549,10.0002070536534,8.08187098355594,7.66474148809431,5.92749823083713,4.98347849369262,4.5857724037822,3.93547693235444,3.31507317011147,2.77818553035548,2.31982912221826,1.81515256250191
2023-07-20,0,1.52988998762405,0,0,0,0,0,0,0,0,0.335245948543643,0.679943683601951,1.10441717409916,10.6452600303792,8.64429074776172,7.42156937365393,5.78291542207127,4.98835478147852,4.59496311821009,3.81288746330982,3.56834145721899,2.69954059152364,2.40038216300562,2.00495973558722
2023-07-27,NA,1.60293345682592,0,0,0,0,0,0,0,0,0.313909538460676,0.675363730157408,1.15594307622577,9.97229148344254,9.18806479109923,7.56789655369877,6.13496346107068,5.30995028778453,4.61871491406569,4.04144122168095,3.34165359582225,3.10059747573382,2.53784316248402,2.13789711968384
2023-08-03,NA,1.6759769260278,0,0,0,0,0,0,0,0,0.28662464496035,0.648560269661921,1.36771751319044,9.48970069088928,8.52821314671506,7.31627702393322,6.12938828209709,5.13843171502872,4.64980615757754,3.91767257872094,3.59637647237937,2.95333829111663,2.48842088052451,2.20510394624484
2023-08-10,NA,1.74902039522967,0,0,0,0,0,0,0,0,0.386571430137902,0.956288389209016,1.41980417346227,10.2675699025164,8.79978278990384,7.33127861094317,6.19677064861524,5.55994425278956,5.21854383819305,4.23543617753928,3.52906603144522,3.12353853978508,2.79409574620236,2.27940863656454
2023-08-17,NA,1.82206386443154,0,0,0,0,0,0,0,0.126632291634014,0.538555973391318,1.1067744684497,1.37201224997964,9.92088080050168,8.62367871668715,7.79940765542781,6.08921804025099,5.24746922221704,4.47975753866104,4.27042664055149,3.95237485089898,3.37151704856634,2.77846852177876,2.20258273548927
