"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-05-18,17,25.0520018069731,15.0422941729187,15.7363244520177,17.5075502227859,18.9456622167691,20.5147332747019,20.9721014536148,21.8710023280692,22.7482885020656,23.4046563400321,23.7118131161302,24.4023006451541,35.9732344092862,34.2509340872839,32.9423442620989,31.0010495975882,30.116945084232,29.2030621577731,28.1340810250253,27.6608212360742,27.0884897498459,25.8545510625393,25.4477862157918
2023-05-25,24,23.7260395244306,12.7805316203085,14.3925469646644,16.0541565862531,18.0678841362861,18.8417592137853,19.6947939475818,20.6308339831273,21.300760188603,21.9017697054033,22.4039613226539,23.4012960260304,34.5433345755128,32.7891808490494,31.8349509740238,29.6272204611001,28.3046898449124,27.6094470196436,26.8892459693222,26.263581176559,25.7246590090459,24.6451130334248,24.5399669050605
2023-06-01,23,22.4000772450881,11.3459935253873,12.8251576317916,14.8665177106762,16.529031468007,17.7390704811405,18.2919815686932,19.267489299463,19.8212499649753,20.6784366471737,21.3099932964428,22.0941236497814,33.6543225901762,30.9311464134669,30.0958925815835,28.1413857151255,27.1544838972947,26.2687138956955,25.6767789119132,24.8055269562517,24.1818189232082,23.5788117663074,23.0849991219785
2023-06-08,26,21.0741149550565,11.187805439188,11.9724071709843,13.1594445813738,15.0321057265932,16.0399088068457,16.8113668508133,17.9153212021268,18.5372299515579,19.3917246382204,20.2788055461137,20.450598600308,32.3193387886268,30.6203574210066,29.00928763049,26.9487641237604,25.8525766805348,24.7143664807435,24.2647509043289,23.351443128257,22.9100258977727,22.3422171498385,21.7667545463766
2023-06-15,25,19.7481526752215,8.62591823025102,10.9614489830797,12.1610964768589,13.7397890616808,14.888624305363,15.5925726750575,16.2680390402743,17.0002546274265,17.8821152492822,18.7883302194123,19.0897654116029,30.754022057551,28.6596798089134,27.9017002705975,25.4866115836317,24.6491034524466,23.6286768891326,22.9763742115666,22.3793467718728,21.7657472333146,21.3618683247174,20.1753417406509
2023-06-22,19,18.4221903787017,7.60003830880199,9.08748777338725,10.4738243004529,12.6382132695877,13.6246965747809,14.4093086181016,15.1713063575071,15.9651681245063,16.4751504240086,17.1987222702618,18.1583446576499,29.6479139763025,27.3023283009102,26.0629204618386,24.5019067958949,23.1966923185067,22.3508289625367,21.8556497227186,20.6479246665883,20.0555769966172,19.464848726503,19.1491314192391
2023-06-29,16,17.0962280647276,6.36896662343953,7.59140725704358,9.49837355936857,11.6046411914519,12.3005267692044,13.0516960512636,13.641298999857,14.3257647809774,15.3649646278463,15.8220577090308,16.4736216073857,27.4453240731883,26.2186254189001,24.380628325428,23.1427516416794,22.1554205107779,21.3332766947499,19.851068340603,19.3960199313149,18.9574227134532,17.8887386879267,17.6350542634175
2023-07-06,22,15.77026576114,5.36033714268086,6.65305789199934,8.18710237935292,9.14575638411704,11.4210150448927,11.7093173424297,12.5424478174399,13.1335090952124,13.7444847487343,14.5691812221873,14.8865033615953,26.7131178892737,24.9317697215799,23.361826074901,21.8982264225156,20.8390452680916,19.831824621032,19.1146538036206,18.2508031953739,17.498232646821,16.800733238617,16.2136557868198
2023-07-13,14,14.4443034491049,3.30441943842914,5.68321637073306,6.63721058747547,8.06509011850834,9.25329762035518,10.4360468165271,11.4748564160965,12.0525183129449,12.3521685297512,13.1557610625545,13.9597407705199,24.7846310755877,23.2659790342121,21.784551245565,20.0947665667715,19.3978643501188,18.4551204162746,17.7257784098577,16.736591800409,15.9755577473665,15.5903604750633,15.083758594847
2023-07-20,5,13.1183411370698,1.89031317445735,4.15379340701083,5.78228422425674,7.43854083100412,8.52626238105939,9.28321849092021,9.97088683784368,10.8990826769289,11.1680806473542,12.0986225054017,12.4393738309671,23.0324191471274,21.4484318023362,20.9352416135927,18.9106576926071,17.8988447960579,17.0227854656591,16.1958692468388,15.6689554840481,14.9542743576613,14.3108792565827,13.663401817675
2023-07-27,NA,11.7923788250347,1.17381501147741,2.27539092750725,4.27010597354144,6.11047327939352,6.43121954723053,8.01578577661058,8.32930936330712,9.87825865105746,9.77703665862789,10.4582579117434,11.0893031172021,22.7539421698365,20.9168420424493,19.9500136774684,17.9202184427377,16.9267054782667,15.6537133124258,14.9000567724469,14.527780259716,13.5062473363195,12.8790699437453,12.3183011424614
2023-08-03,NA,10.4664165129996,0,1.61481016668103,2.58086890698952,4.56481641195694,5.66497579663804,6.72382768920418,7.02648515509688,7.94994654187123,8.37339539070702,8.98594326084193,9.6672907466651,20.5151048161882,18.8847443746149,17.9922482361475,16.3300457280458,15.5527885752164,14.2305237317384,13.5339055775893,13.0323024413749,12.210902195031,11.5924858671316,10.7535941285623
2023-08-10,NA,9.14045420096453,0,0.222326234762374,1.56018095529559,3.28916031215556,4.29179379837202,5.10824429279611,5.59757478577928,6.59271318087672,7.14942388492445,7.88272078380453,8.34312467261401,18.8919686777007,18.6109381542589,16.7238535859291,15.2206767138117,13.8976323682665,12.7191939677429,12.0944830206793,11.5332727894725,10.8657996551631,10.4028397926579,9.50038118197834
2023-08-17,NA,7.81449188892944,0,0,0.0910985342978007,1.82299723274936,2.93809994712614,3.69181048921888,4.7475941292426,5.12908931778889,6.08699786559756,6.21355187532949,7.27748483516114,19.0978354922536,16.686644934779,15.5976367780835,13.553938613001,12.8415771334083,11.7786142365341,11.7578469777409,10.1781534457915,9.70455299376091,8.69911473305939,8.43149121628521
