"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-05-18,103,89.9470133492946,15.2887193646997,24.6512212881413,38.065352101105,49.3586311920597,56.140242753296,59.2063167392647,68.1597551585082,72.2582942229027,77.6895738612358,82.2242696139438,86.6580207210968,159.747862470916,154.737877226173,140.744582247875,133.003060650269,121.143748693977,116.926414209884,113.119921147601,106.958490968556,105.643526813848,98.7944801087276,93.7373816363788
2023-05-25,103,92.014148647498,12.7834672116668,30.7990120779417,43.6703968250906,51.9587772053319,59.1962823516005,65.2043939437846,72.4555871361615,73.0397585354941,82.0928445659873,82.9314463928185,87.1897806774683,162.656463839009,158.37089839578,144.898877026361,135.859524825287,125.594106803952,117.201247655242,115.675683478444,108.482394850928,106.659253697858,99.7320365465246,95.7882164638837
2023-06-01,85,94.0812839523329,21.8100652250868,31.9109789725655,43.4246753169949,51.3912649041316,60.2304346140658,67.0430243470801,73.7600847501812,78.8674400038876,81.9724355466221,88.2736653601814,91.1106136385882,170.304950361674,156.950439414232,147.339815468719,134.299647520809,126.67941421147,119.747431423529,116.807226254157,111.882078032005,105.835010424295,104.241709052937,99.1787642931818
2023-06-08,69,96.1484192785473,27.4534142071635,35.1493120273774,44.2775949232104,57.4067779210635,63.7302059018599,68.7579469484405,75.0944190919273,79.9392718948155,82.8491729859185,86.9563327291269,91.4910659404818,175.287274457443,160.53115579085,150.721478155341,136.109041408084,131.539700096931,121.640363836665,119.054826920296,113.637824543837,108.409107779529,104.433775854822,99.3356815904149
2023-06-15,114,98.2155545841791,27.2829486016686,33.4917952697983,43.7641113011273,58.7178116051703,62.3616989240315,72.745196704515,76.0360388682622,82.1927092586215,86.5122738986426,87.3705251032094,96.131309801698,172.534093623286,161.227466807795,151.202449617938,139.99694654765,130.417895989714,123.93917660821,121.059122616275,113.807252012144,109.841181441324,104.965224076684,104.143656862918
2023-06-22,112,100.282689878873,24.4359166092382,37.7867048493426,45.8690541923348,57.7477219999225,66.6157542213033,74.0379641832657,80.8408156447264,85.2799957566372,86.0066150100861,90.5841881932394,97.6757048268346,176.9617522037,161.952536238521,153.607602889338,140.870323429507,132.798880537756,127.049750134366,122.317561175551,119.007275828137,112.811545471279,108.368515692198,105.043438429824
2023-06-29,35,102.349825160031,31.284170579004,43.4500031897473,48.4571762215378,59.38047207428,68.9129167660471,75.9137149022158,85.1143091113188,85.7000359933093,90.7819580396221,95.1368865260711,98.130236550509,175.63110162693,161.964339528899,157.132762290989,142.259529427898,135.506403331087,132.114936335672,124.88487024275,117.27545000997,114.791735382129,111.993941194747,105.768442155419
2023-07-06,125,104.416960430707,23.7275524573334,39.7751145373515,55.5276493708926,64.4960350033988,70.4126701710645,75.4814282216592,82.1322081009962,86.8887358629683,91.3032130791689,95.0553148918591,101.56568479365,177.558499145673,164.38624181484,158.833359045871,145.449432362708,136.949940935459,129.982053773901,124.860397705423,122.727903256922,117.101932650964,112.232104408875,111.65745143036
2023-07-13,163,106.484095691438,31.700865548249,41.1637221471206,54.0201619185715,68.7049460400025,74.7573606545035,80.1916093069476,84.34675954153,89.8162639377312,96.2295673956498,96.9732585334527,101.961836409565,177.002966982633,169.709509272491,157.44072439068,148.726321362943,138.584853781185,135.393086326896,128.605188262551,122.597560924567,118.745924714583,112.764905164296,108.67384008036
2023-07-20,84,108.55123095217,30.6622801120544,47.4258953705467,57.3843852939641,65.926280446822,76.5586096170758,81.2093275214769,85.8888797135787,93.1157425074597,93.9237229525952,101.938415381558,102.551569063881,179.450921768226,173.457911599506,160.643435393999,152.107019861369,141.693435266141,134.731388465185,131.69325263646,125.85126260338,119.234523505666,119.804817635822,112.292960202279
2023-07-27,NA,110.618366212902,32.1102516563386,47.3379248065597,55.6266513512051,70.3594638413739,78.0606084828369,83.8985017012258,87.6657217229444,92.2687911016287,98.1777457117837,102.154032734155,108.972612148007,187.056868651769,171.814074943339,164.636516864491,150.179796184322,144.077444492106,139.529907753723,130.387303833651,126.572852163354,124.362075053615,117.519565281275,116.752731233815
2023-08-03,NA,112.685501473634,42.6738356039161,54.5182570804198,60.2801126694271,69.4682081423178,78.7264625079337,86.094348155613,89.144190091047,94.7473152411266,101.280774002431,103.375970395141,107.031855549784,188.546194180304,170.553777833446,166.321604107562,153.084186479796,144.169225610549,138.987671565746,130.593920636727,127.905014500177,126.749967829368,118.854940673602,114.784265664513
2023-08-10,NA,114.752636734365,45.9567073328159,53.1350885042894,65.4829063536667,73.400218444125,82.6526775726961,87.82369809853,92.9427821802321,100.040574378316,102.111463353748,107.176526795144,111.952159842745,195.761847126091,177.547808065787,169.240402262007,157.75192625621,152.654849222925,139.908106420055,137.436553950543,134.025719977731,126.311466407074,122.877404565699,118.942640183789
2023-08-17,NA,116.819771995097,42.7581784534903,50.4614365828499,64.4653721167237,76.8062571125408,85.841001566729,91.8453299416447,96.4369855326293,98.6021340126358,103.269534744783,110.382717363381,111.859414647603,189.826466591991,181.560700171064,169.207586209534,155.146280809561,152.457743417447,144.097198068035,138.937843518636,132.831929071514,128.710071427394,126.904591110437,119.847275742939
