"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-05-18,9,8.87118199652538,0,0.750804987524564,2.26949722566247,4.12424140418888,4.81558654937845,5.55522058114826,6.22547602040613,7.05883911109187,7.41215568218345,8.15470704173852,8.44258298678011,17.828258087185,16.7823623077401,15.201931405466,13.894201434715,13.034219583992,12.4169310280315,11.5957242003417,11.1449627137135,10.4373633378609,9.95327860116788,9.54673896172666
2023-05-25,5,8.03242199451616,0,0.375664952593796,1.31389868225753,2.81155087440888,3.81441161704213,4.50842175153365,5.32562837237911,5.55854659191541,6.37934983871372,6.94258148921789,7.51985177719406,16.9843627330261,15.8784461055353,14.4398837023125,13.1091247035587,12.2126264280442,11.4714194417324,10.6936463639937,9.8861933462949,9.53691274150709,8.97412118926812,8.44102814469872
2023-06-01,15,7.19366199186901,0,0,0.585047105928075,1.80400163786658,3.35565009000291,3.38433519077136,4.9061844157367,5.13316978354945,5.61801041121026,6.25697212093329,6.65845998448114,16.6789120429864,15.3417317318045,13.6307469311135,12.4895770057236,11.2458203508986,10.5704261752871,9.8717944366046,9.45834035243617,8.55208363496546,8.39248052364595,7.66382079330206
2023-06-08,0,6.35490198806944,0,0,0.124071166722146,1.13341650309951,2.45950408508686,2.65409581694162,3.59872268074357,4.01531873489697,4.71721778134146,5.42122992878701,5.5728207664991,15.3336610958956,14.6569102621802,12.7060527847039,11.7307127641908,10.7433824157454,10.1233490083914,9.04335659345851,8.08809137451664,7.90224884341415,7.3327053476548,6.57650963443499
2023-06-15,11,5.51614198517133,0,0,0,0.225679942334169,1.31845585700655,2.16811599046406,2.68493525022767,3.42114451129428,3.97077875814568,4.46886200227903,5.10745121849744,15.6023462068919,13.2960619479308,11.5635824918775,10.8228738041362,9.6790254527134,8.80863452423159,8.45352774122979,7.45902707994201,7.2539854387832,6.3488587446081,6.11809141528748
2023-06-22,2,4.67738198366959,0,0,0,0,0.628453237988108,1.26476157552768,1.74790242137301,2.32196606278592,3.12780639081677,3.56037687211145,4.2043122624462,14.0326140184699,12.254155447586,10.9020560802878,9.69041206338126,8.91026605369966,8.21607487066434,7.1725919304428,6.84074904425022,6.31461355078706,5.60666321212208,5.10151720734352
2023-06-29,0,3.83862198143092,0,0,0,0,0,0.452120394207904,1.16794707864554,1.88176082291031,2.41072482035874,2.88787687701413,3.43914499972008,13.664127889139,11.5274596379535,10.85194643409,9.11321623596576,7.93569289791393,7.23478127363553,6.38065430409966,6.17945424252175,5.39398706229147,4.91812312816333,4.52115065513458
2023-07-06,3,2.99986198153055,0,0,0,0,0,0,0.266352508453471,0.749318938659695,1.61550070234802,1.71066054359563,2.5178623837082,12.2675302116436,10.6350848758657,9.31075930651039,7.94606266405967,7.31548654633872,6.160857203929,5.93019074903694,4.93744181207271,4.33593787293982,3.85659207771363,3.54831930774898
2023-07-13,4,2.16110198346784,0,0,0,0,0,0,0,0,0.589010044258224,1.26828672122125,1.85866951174603,11.8989119282645,9.94446727901556,8.67596426391277,7.17088003535126,6.41963710505523,5.45173012902364,4.59022743629694,3.99918642949296,3.51780007840894,3.2315806099412,2.88755054650343
2023-07-20,2,1.32234198540512,0,0,0,0,0,0,0,0,0,0.0796934040502876,0.586118294930679,11.1600789799162,9.50134361048803,7.40113246796268,6.63227594753818,5.65611902313046,4.92548537672939,3.94038273088382,3.23986061938435,2.94972622486229,2.399265312015,1.56596265416966
2023-07-27,NA,0.483581987342405,0,0,0,0,0,0,0,0,0,0,0,10.7783578421193,8.47792711668829,6.73896000100296,5.76193107167672,4.50070564997281,4.02440398860873,3.1339284458317,2.53583463398326,2.21383641463608,1.49010804452446,1.01820475749408
2023-08-03,NA,0,0,0,0,0,0,0,0,0,0,0,0,8.47158284691225,7.88719073698925,6.87685308502284,4.67053814278947,4.04697818644146,3.12589191677311,2.42449583414418,1.71848459465933,1.26853651149025,0.757062077789763,0.289577940229645
2023-08-10,NA,0,0,0,0,0,0,0,0,0,0,0,0,8.43201837367487,6.75722936147903,5.72470426702,3.67580090789116,3.06867157000186,2.26416881966694,1.3428668630543,0.807081664475498,0.380311133513913,0,0
2023-08-17,NA,0,0,0,0,0,0,0,0,0,0,0,0,7.68847418154551,5.19877903293188,4.67153949710489,3.1033777180735,1.99483782703407,1.19734452326531,0.925267255183767,0.228043935865458,0,0,0
