"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-05-18,0,0.0183429790097734,0,0,0,0,0,0,0,0,0,0,0,0.698978570119144,0.55989917670853,0.489528659754561,0.386205501594917,0.322415827166797,0.267717472247133,0.221051888166569,0.156517555281856,0.145364113883753,0.0762916344891299,0.0488458591592057
2023-05-25,0,0.0365310828674008,0,0,0,0,0,0,0,0,0,0,0,0.685969039805553,0.570037614179117,0.501628521861263,0.393576590888952,0.344476742542976,0.258915719117587,0.225484023951835,0.207347562527097,0.160652410653582,0.110678175041365,0.0647508180773469
2023-06-01,0,0.0547191867278033,0,0,0,0,0,0,0,0,0,0,0.0418487395470307,0.771082022689299,0.61469244279439,0.57808822217952,0.451564179185606,0.363332239192831,0.313030620062421,0.24503325042365,0.214790542041356,0.165544631633889,0.135529489027119,0.117195913567501
2023-06-08,0,0.0729072905966113,0,0,0,0,0,0,0,0,0,0.0228594129364955,0.0415432369134241,0.709037531599053,0.638642796695494,0.559136278759662,0.459442916276728,0.361625388434311,0.312994657975005,0.260618513347195,0.218580273952148,0.168491199251041,0.171086019102749,0.114009662484238
2023-06-15,0,0.0910953944452957,0,0,0,0,0,0,0,0,0,0.00136304628955297,0.0673415466856542,0.775973635647698,0.680019778864996,0.55280604602522,0.485071909246052,0.413340169551914,0.331644814494437,0.286952549405336,0.243706870972311,0.205121646109588,0.176813101955851,0.14371164476561
2023-06-22,0,0.109283498312923,0,0,0,0,0,0,0,0,0,0.0498750847282055,0.0647659483199948,0.772388241895306,0.704283697573614,0.614374489956435,0.487398114014307,0.407286196100475,0.35924923563929,0.294175721261409,0.274822883360108,0.217613146625959,0.186964244636277,0.137050049888333
2023-06-29,1,0.127471602191121,0,0,0,0,0,0,0,0,0.0050791513087913,0.0588641360434835,0.0631087054626324,0.77575116682863,0.663816400724323,0.599642961405341,0.500610394027722,0.438063311685144,0.357032921673476,0.33610513828925,0.298604055151698,0.237904440532066,0.20573007774481,0.131102052226766
2023-07-06,0,0.145659706054506,0,0,0,0,0,0,0,0,0.0268644064070934,0.0827826999368969,0.105043746251561,0.833540516901847,0.722569567894214,0.608990086879682,0.492960682389913,0.461200695806019,0.382928967330909,0.319812599847856,0.290984399554481,0.263134430026401,0.229701744999258,0.186496044342947
2023-07-13,0,0.163847809916863,0,0,0,0,0,0,0,0,0.057814422536398,0.104609355588882,0.132845765570935,0.901878196991724,0.721299670777829,0.640209540344936,0.544400985002594,0.461200598345718,0.412184514446833,0.355566920468711,0.306106423601959,0.292391292665604,0.23920332221674,0.207331550134946
2023-07-20,0,0.18203591377922,0,0,0,0,0,0,0,0.0338794872727707,0.0895765460154561,0.121692600409063,0.173579165437793,0.810826602582156,0.77624504064395,0.646236907204837,0.542186451665382,0.499785601534543,0.413760704534558,0.378647227471865,0.322312548964682,0.319633978949456,0.265774764734345,0.2413619685198
2023-07-27,NA,0.200224017641577,0,0,0,0,0,0,0,0.0492019113404921,0.099060891640448,0.126025994358098,0.150956198447119,0.916365062967525,0.766529298871329,0.664330137341406,0.583720672149589,0.504414914298652,0.440451428876534,0.381481630860928,0.341028479065934,0.306679875449936,0.294071082226801,0.222435343332846
2023-08-03,NA,0.218412121503934,0,0,0,0,0,0,0.0265715458045869,0.0649701526194755,0.0905349883541288,0.145799058996302,0.183797815335824,0.875998309936727,0.767590176133421,0.720635187147741,0.581868750565733,0.541382393107883,0.454620109061493,0.433092071801639,0.363410857672298,0.332253905200551,0.296904573105044,0.255219295993047
2023-08-10,NA,0.236600225366291,0,0,0,0,0,0,0.0388686870199393,0.11600496199063,0.102225265850827,0.131283099054114,0.200758677994612,0.923912185790802,0.763402254498069,0.711571471538474,0.623629628321172,0.540731317060382,0.478207071076258,0.40589771472093,0.402717330298946,0.336387712426451,0.299644418613678,0.275523365419016
2023-08-17,NA,0.254788329228648,0,0,0,0,0,0.00298230721397933,0.0747266022289108,0.112004824602371,0.154737901551473,0.171986401520485,0.236170313105714,0.91020247641243,0.811201149383246,0.747202228100606,0.607221240548589,0.560985399930462,0.499601782528331,0.452148760636116,0.417266209110687,0.384776958425271,0.313371009157804,0.30105257431947
