"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-05-18,3.66736429171103,20.1816521141494,1.61672924278704,2.07064657789033,4.02285274091694,5.17571402111465,7.45268033203041,8.96230814034938,9.91291552729249,12.1867473900584,13.3446557319089,15.6736397750738,17.7906183632007,142.953626212356,108.087164946219,86.7067869956734,62.9761952195136,51.5887012425504,44.059430504009,39.1140765340534,32.826632982553,27.3414943742358,26.1297294881818,22.5570568175988
2023-05-25,3.10966345527613,19.801397459965,1.20763089285611,2.05260161969464,3.16495612197223,5.52143470330159,7.30375420403871,8.46449321030684,10.7860124157647,11.9417608546106,13.1512469367874,15.5859254235313,17.9841977564397,150.187329581333,112.915696822753,90.2499092823999,60.3961449970128,49.2646877599962,46.1573292374395,40.2834307947244,33.0724774539986,28.6011829045253,25.178330878268,22.9965421564444
2023-06-01,3.28847016610449,19.4276336836274,1.2014431892089,1.88504194878601,3.57162201570281,5.54580411181771,7.25772806592466,8.26206248766232,10.0607487895884,11.9471704129957,12.3930682849441,16.520620528914,17.2561091107853,174.771095806759,117.984739614034,82.5088258433271,70.198432388872,51.0755789477843,42.7552582740746,37.6559609286681,31.0271700637896,27.289060343226,25.5124583532753,21.741271655261
2023-06-08,1.87447095452885,19.0602557249302,1.56632741755308,1.96306311196176,2.8344857432932,5.18072513091135,6.4884513895371,7.90729524214325,9.69789915122442,10.6297737385511,13.6179844206229,15.1731865820444,15.8326138141016,150.744243135193,120.528698122408,80.4157061247016,58.7587815977747,47.0084248236444,40.0894999065867,36.298405948929,29.6309299548174,28.5599248673938,25.7397938738798,19.7491584257587
2023-06-15,3.85634691080655,18.6991601304818,1.24340686777435,1.98815480715861,2.94795548423497,4.46368051881944,6.6633694969878,7.74062227244909,8.96145201955443,11.2891175213074,13.4145314002388,15.4023491779753,16.5170826248774,128.84492610514,106.615236392972,87.7058421999526,61.6093902639264,49.523096371126,41.142587518231,35.4552448123872,31.0060466726569,28.1114671820594,23.5362602891306,21.1816834461991
2023-06-22,3.10966345527613,18.3442450301814,0.795308807028271,2.1127582499706,2.48748672708265,4.77117753870731,5.7310916184519,7.27129555847212,9.01799156115981,10.2030494305852,13.3938342880399,14.1168344574675,16.4600368088829,144.238982542747,105.757089198189,80.6424674862875,54.8185349080421,49.4591061461045,39.5082732970727,35.0268001666352,29.7842367297387,25.2264187617116,23.523942399162,21.1634744390823
2023-06-29,3.44447747608496,17.9954101151987,1.14858044621758,1.67882065372676,2.84915247932062,4.88354316395951,5.70844479924017,7.49738102615095,9.17189556993094,10.6611559186092,12.4825777233953,14.4774953841565,15.6182980953038,152.412423392962,99.6782334459398,87.7289800844169,56.3850182498643,46.1755853862982,38.5475344619907,34.8357778762465,30.3593876627556,26.2670172629701,23.156249659816,19.3857869424176
2023-07-06,3.17222174036926,17.6525566170215,1.25701993332963,2.06763865351226,2.83575698786398,4.76284579931918,5.56138178296595,7.43563154639943,9.21676975768955,10.4839145789182,11.456299580414,13.1676864594062,16.1771662401193,142.7585397285,101.413440996711,68.7526228069186,56.3501910573766,46.3717960901711,35.018294256052,36.3802180131723,29.4966336417919,24.2955923935914,21.7457745275178,20.098976772452
2023-07-13,5.37694209746392,17.3155872841776,0.960614185905558,1.86935924772829,2.99373152940907,4.50989964900807,5.76562083314814,7.71735629074168,8.44360050844057,10.3479023110375,11.4562849568301,14.9573796608679,14.3487024625696,135.050818175776,87.5654728280948,76.2849360023715,56.0456339609686,43.5120129150511,37.8120777721431,33.6638056549723,28.809392700082,23.9902316105679,23.3189114344875,18.8762562025941
2023-07-20,1.12934617099076,16.9844063586289,0.708587003199267,2.22632538696597,2.56870507905781,4.37473805490609,5.86180008052836,7.55687726917066,8.24178446638521,10.4886608165705,10.4743804029766,13.2852986949147,15.7916049704842,117.593252695414,91.0071616591385,72.1218124558951,57.0556682679729,42.9080661970075,38.3178144283036,30.3055945739436,27.1378938055968,21.9692569569703,21.8634656433843,19.6644756711883
