"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-05-18,0,2.84612920206688,0,0,0,0,0,0,0.365536076714641,1.24377466018793,1.67476488538243,2.14908822984376,2.67343305582136,10.9604932561129,9.20189519077759,8.67086508869771,7.30484166641722,6.32160302481599,5.52139585934616,5.07160324427189,4.54355482551885,4.29601739061071,4.02811819016866,3.3765747758624
2023-05-25,10,2.63569078836449,0,0,0,0,0,0,0.22294529074966,0.87914222472251,1.25038200504076,1.95508362596249,2.22893806155249,10.3549886677284,9.33017027323926,7.99659990625366,6.90146976334109,6.24369779505492,5.70176240192211,4.97420743871812,4.57082097720213,3.92534918201557,3.84219749934361,3.21884649911266
2023-06-01,1,2.42525237493904,0,0,0,0,0,0,0.287778631543439,0.631144704325977,1.27294909590873,1.408405459464,1.75626046519799,10.6284259329973,9.34891587329928,8.0626917373492,6.8108991565605,5.88300831776109,5.59464184494237,4.83928207813702,4.15677333295661,3.85371801025264,3.30894573121696,2.66920809410411
2023-06-08,0,2.21481396184872,0,0,0,0,0,0,0,0.24172739368085,1.03007994950609,1.4075660303858,1.84795602154225,10.0159167610541,8.79390867355825,8.00028040637127,6.91233078736058,5.55235715454919,5.42648960444497,4.44038796969018,4.18112075155227,3.75944389503662,3.17911415847761,2.60706186133942
2023-06-15,0,2.00437554896898,0,0,0,0,0,0,0,0.0991289551918703,0.626716031486972,0.810095421964213,1.62691774487415,10.1897082344158,8.42798751715866,7.9442264033723,6.2023989872012,5.79089292002232,5.06387312171611,4.66741960567221,3.7757280111918,3.27678617971888,2.68233257658411,2.29189817746723
2023-06-22,0,1.79393713598061,0,0,0,0,0,0,0,0.0165723514455858,0.371319742373847,0.772647879688718,1.14623144322095,9.59696816123249,8.63251388383774,7.44784190836621,6.44731341655487,5.54337647350526,4.67538287611567,4.08253148467703,3.46081553926175,3.10634008543945,2.52024965406972,2.07910293344219
2023-06-29,0,1.58349872274641,0,0,0,0,0,0,0,0,0.00610979005697105,0.961177498392921,1.17385308120877,10.4639003593899,8.1179737789878,7.26703236601699,6.24854924360893,5.41164862265133,4.54319447472454,3.78700390040879,3.66886549652769,2.7903472187866,2.53969317810983,2.04259120394717
2023-07-06,8,1.37306030961607,0,0,0,0,0,0,0,0,0.00248835797717668,0.699373964295492,0.878300925433972,9.59836447721623,7.76108346858068,7.31516593940015,5.70332872728449,4.84042150747766,4.37974729530789,3.7327369823096,3.22071582073446,2.41015480625497,2.37103402219659,1.81306551366932
2023-07-13,0,1.16262189686963,0,0,0,0,0,0,0,0,0,0.317656516419139,0.838354751834898,8.92660515606669,7.81474323906646,6.76719915344495,5.80807837611954,4.70173228774582,3.85785805624694,3.20293571470551,3.04569124689634,2.2613793032278,1.97385338623334,1.73097522881821
2023-07-20,0,0.952183484123201,0,0,0,0,0,0,0,0,0,0.000183375517242335,0.614144413474334,9.21052634958895,7.32329512696412,6.99685484373648,5.07455267527818,4.2822588474694,4.03665472578844,3.18336988963572,3.04318561113033,2.13567512269173,2.01840392376489,1.44454023761858
2023-07-27,NA,0.741745071376769,0,0,0,0,0,0,0,0,0,0,0.0139450145872996,8.81027067426135,7.35757705024044,6.48396038705026,5.07296881468334,4.11156473584162,3.82293644448682,2.81093359781145,2.61240446828159,2.1287623751402,1.6093603976535,0.815260078325641
2023-08-03,NA,0.531306658630337,0,0,0,0,0,0,0,0,0,0,0,8.36284801208179,7.91653333072989,6.23232328237026,4.94554630564455,3.90542636336405,3.32632299234307,2.87960695202278,2.10263890710211,1.85429587524077,1.43094267880844,0.818353186823502
2023-08-10,NA,0.320868245883905,0,0,0,0,0,0,0,0,0,0,0.109668159747506,8.37935239854394,6.88988630233473,5.78639673188137,4.72588556400815,3.78024344253803,3.24020664145128,2.63032795587241,2.13209578395613,1.59469914015547,1.12149482727766,1.0095816717908
2023-08-17,NA,0.110429833137473,0,0,0,0,0,0,0,0,0,0,0,7.59619701016302,6.95889285762659,5.62908957561656,4.56003419214688,3.56872518326993,2.95111072515345,2.40647970913585,1.90271026072989,1.35786814816187,1.06569184962029,0.644040044147723
