year,month,day,data,median,LB,UB
2023,4,13,99,99,99,99
2023,4,20,63,86.1608553445979,34.3271241240776,146.190580523704
2023,4,27,107,117.342747597262,65.0528054975443,233.231956164299
2023,5,4,142,123.738010274776,68.836730623312,325.580648950763
2023,5,11,98,117.771885758967,66.1726124091798,339.940465039956
2023,5,18,103,111.684051235431,58.8949540200776,284.341312191409
2023,5,25,103,101.464851928082,48.2060570298354,200.452155949573
2023,6,1,85,82.1585073345504,28.3047509504011,151.309979021843
2023,6,8,67,56.2940186468173,3.50004204740365,120.026089042148
2023,6,15,7,34.7079097362086,-0,95.0227390635901
2023,6,22,NaN,19.7650264240125,-0,75.2806119852604
2023,6,29,NaN,10.5927965571729,-0,61.3579597628895
2023,7,6,NaN,6.11321799109025,-0,53.342777917651
2023,7,13,NaN,3.70391947914969,-0,48.7203036888662
