"year","month","day","data","median","LB","UB"
2023,4,13,1,1,1,1
2023,4,20,0,-0.582375049218789,0,4.65574107805821e-06
2023,4,27,0,-0.515671664179447,0,4.85227237197469e-06
2023,5,4,0,-0.456162110649395,0,4.78700614042513e-06
2023,5,11,0,-0.404381738036156,0,4.9589459619572e-06
2023,5,18,0,-0.360712424929829,0,4.79536797492834e-06
2023,5,25,0,-0.322851202322564,0,4.70234979064192e-06
2023,6,1,0,-0.29021431844066,0,4.73853397966747e-06
2023,6,8,0,-0.262043848851904,0,4.53279465106483e-06
2023,6,15,0,-0.237708867342867,0,4.64908606422829e-06
2023,6,22,NA,-0.216568057692414,0,4.56370161548486e-06
2023,6,29,NA,-0.198077414438891,0,4.7023025920046e-06
2023,7,6,NA,-0.18180563262796,0,4.88416543996145e-06
2023,7,13,NA,-0.167564610591341,0,4.9098761008919e-06
