"month","day","data","median","LB","UB"
4,13,7,7,7,7
4,20,11,9.01651314026415,0,18.202962612212
4,27,5,8.40727250448973,0,17.9702066361033
5,4,9,8.99166211375302,0.221014644665786,17.9560223986977
5,11,12,7.96572236297832,0,16.31613210236
5,18,0,4.97347819823997,0,13.3559207037577
5,25,7,3.18960588331617,0,11.8117800886645
6,1,1,2.10773162029791,0,10.6845475815673
6,8,1,1.37518932724642,0,9.53957677952055
6,15,0,1.01734611920268,0,8.88468594147877
6,22,NA,0.656349936159268,0,8.94697668605346
6,29,NA,0.540302280814562,0,8.66925840322283
7,6,NA,0.505470067259301,0,8.51156119480365
7,13,NA,0.341336619628769,0,8.4643413547778
