"month","day","data","median","LB","UB"
4,13,15,15,15,15
4,20,12,10.4678310540669,0,29.1668289402699
4,27,16,13.5711629480782,0,31.4851394932332
5,4,15,16.555030378449,0,34.6279127330237
5,11,5,17.9957786606862,0,35.9276264656999
5,18,28,17.3502433672302,0,35.7865411766713
5,25,17,15.659820724267,0,33.7722822430549
6,1,20,12.774704849397,0,31.1713101519869
6,8,4,10.1394434019609,0,28.5031779124464
6,15,0,7.39721075610073,0,26.0226267373998
6,22,NA,5.69685334745406,0,25.2994088373586
6,29,NA,4.36877518089317,0,24.2522085824827
7,6,NA,3.45925408880196,0,23.8612400474888
7,13,NA,2.59202214178978,0,22.4504442558334
