"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,6.35152475797633e-08,0,2.38436361754955e-07
2023,5,11,0,6.50857335689178e-08,0,2.37847674028159e-07
2023,5,18,0,5.95728924845644e-08,0,2.45375957516507e-07
2023,5,25,0,6.28472904763943e-08,0,2.37856383430459e-07
2023,6,1,0,6.10699898355336e-08,0,2.46735066292372e-07
2023,6,8,0,6.29292200911986e-08,0,2.42951546796558e-07
2023,6,15,0,6.40529655388981e-08,0,2.41687317109931e-07
2023,6,22,NA,6.50811948302515e-08,0,2.43591419723043e-07
2023,6,29,NA,5.94705941214079e-08,0,2.45749544056411e-07
2023,7,6,NA,6.58847226476585e-08,0,2.44888624851778e-07
2023,7,13,NA,6.35420163743347e-08,0,2.41062866962533e-07
