"month","day","data","median","LB","UB"
4,13,14,14,14,14
4,20,9,11.8303319336818,0.854839478113202,23.7161511965374
4,27,16,15.7096537082378,4.15128762233458,27.8566095666657
5,4,20,17.9001463523345,6.4663673361384,29.8220041768307
5,11,15,18.8515310175455,7.03560866066605,31.8126611546927
5,18,17,19.1445841774617,7.88639581210565,32.0536125267853
5,25,26,17.7537514225699,6.23004694990972,31.5117912986024
6,1,12,15.3969014081546,3.33892655395931,31.3313790810916
6,8,4,12.6045497363195,0,30.5822121000148
6,15,5,11.2150336162907,0,31.5455716920157
6,22,NA,10.2257909428884,0,31.2398922321358
6,29,NA,9.00707479531014,0,31.4441221214561
7,6,NA,7.92088561008438,0,31.4315503901351
7,13,NA,7.44079292663363,0,31.5056534558044
