"month","day","data","median","LB","UB"
4,13,15,15,15,15
4,20,12,13.3738356602529,0,41.4520449696352
4,27,16,16.9631619607483,0,52.4765384280657
5,4,15,19.3603544232981,0,66.7409855290418
5,11,5,20.6779652221212,0,79.7952514760059
5,18,28,20.2192504011162,0,83.3423390452259
5,25,17,18.4945069774256,0,74.2170414330122
6,1,20,15.5460837869467,0,59.4637339776373
6,8,4,11.936564013355,0,50.5027542011591
6,15,0,9.01333427824831,0,42.4083838817126
6,22,NA,6.50246656970601,0,34.7872874637067
6,29,NA,5.24656809440815,0,31.2476682283829
7,6,NA,3.64750445964939,0,28.7727403921175
7,13,NA,2.93021280324909,0,28.5199855737036
