"year","month","day","data","median","LB","UB"
2023,4,20,4,4,4,4
2023,4,27,0,2.01709241723703,0,13.4955188869619
2023,5,4,0,2.07605433007976,0,11.8449940384615
2023,5,11,0,2.26781718927097,0,12.1446179102593
2023,5,18,12,2.31730639313332,0,12.0765463549562
2023,5,25,0,2.02458278887491,0,12.058205984013
2023,6,1,0,1.64930514515761,0,11.4842758136438
2023,6,8,0,1.50169637048189,0,11.6539026209513
2023,6,15,0,1.36396435201425,0,11.4328557663031
2023,6,22,NA,1.09309116352718,0,11.9882330331616
2023,6,29,NA,0.981941329275077,0,12.1288911899206
2023,7,6,NA,1.01797104426159,0,13.0175535958235
2023,7,13,NA,0.915203457897354,0,13.9464037818466
