"month","day","data","median","LB","UB"
4,13,7,7,7,7
4,20,17,16.7971435128737,3.73945493220938,30.4641562433364
4,27,19,18.4199583181381,6.43864713682979,30.8316879071701
5,4,19,16.4189640503371,4.26783657201035,28.7021563614547
5,11,7,12.8893829237106,1.5238104710422,24.7335216226382
5,18,9,9.41274554642141,0,21.1119982083654
5,25,5,6.68059609802506,0,17.9242128252568
6,1,15,4.59250680239326,0,16.2069442748417
6,8,0,3.28332810234043,0,14.1481536031428
6,15,0,2.3372456259532,0,13.2735815023082
6,22,NA,1.80374677621795,0,12.6321455194014
6,29,NA,1.36530622120365,0,12.0512775321707
7,6,NA,0.940605605389324,0,11.531033404509
7,13,NA,0.670278277723859,0,10.9640445661643
