"year","month","day","data","median","LB","UB"
2023,4,13,12,12,12,12
2023,4,20,2,10.6925868286972,0,42.7348295354858
2023,4,27,0,13.8817997938693,0,45.0178464551062
2023,5,4,34,17.1318163216178,0,48.4324860795187
2023,5,11,6,18.7022837586717,0,51.2259943122239
2023,5,18,31,18.4056375843225,0,51.0120050004871
2023,5,25,18,15.8490501446652,0,47.4120940539861
2023,6,1,0,12.7158903976891,0,43.4373606428083
2023,6,8,24,9.84218691510124,0,40.7406422173054
2023,6,15,0,7.45904606772087,0,38.4127940663848
2023,6,22,NA,5.8835220850473,0,40.1815004046245
2023,6,29,NA,4.13385758007402,0,40.2776302258489
2023,7,6,NA,3.6150808914836,0,43.0120539055754
2023,7,13,NA,3.21461317185593,0,45.6603889143151
