"year","month","day","data","median","LB","UB"
2023,4,13,7,7,7,7
2023,4,20,17,15.035074238985,4.61737854642725,25.4332364938947
2023,4,27,19,18.4287527659314,7.72141740250118,28.7512351486558
2023,5,4,19,16.4103146995654,5.63194245451843,26.7320319501288
2023,5,11,7,11.7424497074348,1.22527755253343,22.4176998457068
2023,5,18,9,7.87711664797299,0,19.7548445607872
2023,5,25,5,8.30851839857737,0,19.3022936258546
2023,6,1,15,7.72290610204064,0,18.4072643430667
2023,6,8,0,3.88912647177485,0,14.3121122370578
2023,6,15,0,1.76248079984204,0,12.1188962658143
2023,6,22,NA,0.768650539081283,0,11.1696147194706
2023,6,29,NA,0.388169264669365,0,10.9376676203784
2023,7,6,NA,0.173007684806821,0,10.658444589273
2023,7,13,NA,0.0786557535523889,0,10.7508812461222
