"month","day","data","median","LB","UB"
4,27,107,107,107,107
5,4,142,128.454448096335,72.5456334401993,184.974826859322
5,11,98,118.799044563332,65.907559631799,168.968783558866
5,18,103,106.706717456196,56.0818392919425,158.305170048992
5,25,103,94.1934507703977,45.1962260138393,144.430290915021
6,1,85,83.4396706873614,33.8663627211527,137.665870743699
6,8,69,73.9194367078837,24.6713594757763,142.641232396877
6,15,89,77.3759825110102,18.1733499236738,155.369705407655
6,22,78,61.5812109726572,7.69046955524965,120.625466993986
6,29,10,47.3706317068579,0,102.174555500435
7,6,NA,39.823993820436,0,93.9407084100605
7,13,NA,33.7553283655557,0,85.1377251318088
7,20,NA,28.7126939909812,0,80.2903300524335
7,27,NA,24.4453893740334,0,76.679672853328
