"year","month","day","data","median","LB","UB"
2023,4,27,15,15,15,15
2023,5,4,22,14.8601773282136,6.31005771488248,23.3339474440832
2023,5,11,16,17.6095374283334,9.06566052012109,26.075211727444
2023,5,18,17,19.6046768984001,10.7915337541284,29.0169471006417
2023,5,25,23,22.8900545222061,14.4233611023688,31.4855474594358
2023,6,1,19,21.3908415078002,12.6698698685,29.740342664663
2023,6,8,19,17.2358597896545,8.31887511458447,25.9297654388601
2023,6,15,13,12.7235227508623,4.01547810477286,21.0398791922636
2023,6,22,11,9.18473490155338,0.491116135069909,17.4386210052798
2023,6,29,5,6.53702824570286,0,14.7847613358778
2023,7,6,NA,4.73221782635274,0,13.1552835692074
2023,7,13,NA,3.48739924160701,0,11.9555528374655
2023,7,20,NA,2.41442449880209,0,11.1214637428396
2023,7,27,NA,1.77569946424522,0,10.2350488773134
