"month","day","data","median","LB","UB"
4,27,15,15,15,15
5,4,22,17.1575503018873,7.39255508087032,26.3883439450281
5,11,16,18.988840136128,10.3239846150388,27.7513748180051
5,18,17,20.8893611264107,11.4696644565064,30.3597745515381
5,25,23,21.3074173869096,11.8590312676487,30.5316603733496
6,1,19,18.9715996448545,10.3047944784446,28.5204003173114
6,8,19,15.7918570968702,7.66087159244199,24.2543165452727
6,15,13,12.9728804888725,4.85404079537452,20.9902749850879
6,22,11,10.6544961728231,2.13845497051777,19.1225635887547
6,29,5,8.71016427140001,0.0252030325657326,17.0681134058206
7,6,NA,7.11621718576677,0,15.5753720415554
7,13,NA,6.05634951732567,0,14.7382899765137
7,20,NA,4.84972125603717,0,13.5419626759842
7,27,NA,4.05486974408926,0,12.9701723664752
