"month","day","data","median","LB","UB"
4,27,45,45,45,45
5,4,0,0.343384387902151,0,10.1806938077017
5,11,7,2.93409811365192,0,11.0330104818666
5,18,0,2.68635561182253,0,10.2167592548745
5,25,3,2.44269774692649,0,9.95603482003682
6,1,0,2.33800320783399,0,9.78174061618655
6,8,6,2.1258396903541,0,9.75317862865933
6,15,0,2.13178217613304,0,9.50782244432431
6,22,5,2.13319855958391,0,9.52789047959998
6,29,0,1.9074938903405,0,9.33166121937968
7,6,NA,1.8494768067007,0,9.72765343381187
7,13,NA,1.79010169941297,0,9.76426177015152
7,20,NA,1.77803134718979,0,9.6715150463533
7,27,NA,1.66715690736676,0,9.66383849933999
