"year","month","day","data","median","LB","UB"
2023,4,27,7,7,7,7
2023,5,4,0,1.38285123146641,0,24.3684324263929
2023,5,11,22,8.74058848613713,0,33.1674058720043
2023,5,18,0,8.98235290982377,0,34.0111923356745
2023,5,25,14,7.60696745332816,0,31.8699771227744
2023,6,1,6,6.18865616148204,0,30.1964519240264
2023,6,8,12,5.54270969648015,0,29.4919490734655
2023,6,15,4,4.67143312797892,0,32.043027501968
2023,6,22,1,3.0459805286458,0,28.7167924695179
2023,6,29,0,3.077333054284,0,32.9840574490179
2023,7,6,NA,2.59377531777431,0,34.1159426367366
2023,7,13,NA,2.45017576452856,0,33.7526106934571
2023,7,20,NA,2.42265389245142,0,36.8165480061415
2023,7,27,NA,1.86540079390485,0,37.5996430827455
