"year","month","day","data","median","LB","UB"
2023,4,27,19,19,19,19
2023,5,4,19,17.6610600637468,0.548935092500887,34.1385032289999
2023,5,11,7,10.9772059358758,0,26.6382573815841
2023,5,18,9,8.27226570361978,0,22.9094090687258
2023,5,25,5,6.43934699068457,0,20.3590829061237
2023,6,1,15,5.3789523886511,0,20.4932258218406
2023,6,8,0,4.42143874581435,0,19.1445346617156
2023,6,15,11,3.52920427964387,0,18.5629178556389
2023,6,22,2,3.06180791185502,0,18.1597165902308
2023,6,29,0,2.5583963938482,0,17.4554410326349
2023,7,6,NA,2.34489063703497,0,17.4407525708103
2023,7,13,NA,1.69547982664357,0,17.1392468120386
2023,7,20,NA,1.68187204088782,0,17.1611262444948
2023,7,27,NA,1.31102159348335,0,17.3137278074312
