"month","day","data","median","LB","UB"
4,27,2,2,2,2
5,4,0,1.00643655287742,0,5.59703172072506
5,11,0,1.12181941913839,0,5.72381591521446
5,18,0,1.24264211374789,0,5.54842556270805
5,25,4,1.2342395624149,0,5.43089697638603
6,1,4,1.22419436624696,0,5.61551644533594
6,8,0,1.24255025300123,0,5.51076904076157
6,15,0,1.22698424315436,0,5.47575800483944
6,22,0,1.20306965696632,0,5.46367198745227
6,29,0,1.17216397394194,0,5.5990006657686
7,6,NA,1.11627042538629,0,6.02844755894763
7,13,NA,1.10502631972715,0,6.4404475803974
7,20,NA,1.02405657509985,0,7.47347089015836
7,27,NA,0.986912628990524,0,9.07332441515998
