"month","day","data","median","LB","UB"
4,27,5,5,5,5
5,4,9,9.27224318014046,0,22.9898415019053
5,11,12,7.75715537089929,0,20.3124123389842
5,18,0,6.18465181611254,0,17.9886882324738
5,25,7,4.68451061918939,0,16.7425103941231
6,1,1,3.60591782121417,0,14.7405403392199
6,8,1,2.78955183856412,0,13.8553711129919
6,15,0,1.97302030889392,0,12.9659925328227
6,22,11,1.63073528194656,0,12.6737574520774
6,29,0,1.41658978352735,0,12.4568952790523
7,6,NA,1.07738520979479,0,12.6192782800945
7,13,NA,0.947945943083118,0,11.9598189968479
7,20,NA,0.719698324001396,0,11.9512099174683
7,27,NA,0.728206876413749,0,12.3339699194539
