"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,0.000490338174991702,0,0.0322186270221313
2023,5,11,0,0.000490634669367444,0,0.0322750016882213
2023,5,18,0,0.000498638913341972,0,0.0323438087046671
2023,5,25,0,0.000475802673674079,0,0.0325428008444581
2023,6,1,0,0.000480806724379325,0,0.0319814072246828
2023,6,8,0,0.000485656128725196,0,0.0325019743831494
2023,6,15,0,0.000497794678127988,0,0.0327604117237361
2023,6,22,0,0.000475399623718491,0,0.0326827067388741
2023,6,29,0,0.000478108951992265,0,0.0328564657045602
2023,7,6,NA,0.00050012320073658,0,0.0326927395488556
2023,7,13,NA,0.000455846375336463,0,0.0329802187473976
2023,7,20,NA,0.000497956176457847,0,0.033201175495528
2023,7,27,NA,0.00047618601614341,0,0.0331384270942273
